Time,community,infected,affected,hospitalised,critical,dead,hd_area_affected
2.5,68,0,2,0,0,0,0
2.5,69,0,5,0,0,0,0
2.5,70,1,2,0,0,0,0
2.5,71,0,3,0,0,0,0
2.5,72,0,1,0,0,0,0
2.75,0,1,4,0,0,0,0
2.75,1,1,2,0,0,0,0
2.75,2,0,2,0,0,0,0
2.75,3,1,8,0,0,0,0
2.75,4,0,3,0,0,0,0
2.75,5,1,1,0,0,0,0
2.75,6,0,5,0,0,0,0
2.75,7,0,0,0,0,0,0
2.75,8,1,2,0,0,0,0
2.75,9,0,0,0,0,0,0
2.75,10,3,10,0,0,0,0
2.75,11,0,13,0,0,0,0
2.75,12,1,5,0,0,0,0
2.75,13,0,1,0,0,0,0
2.75,14,0,2,0,0,0,0
2.75,15,0,2,0,0,0,0
2.75,16,0,0,0,0,0,0
2.75,17,0,0,0,0,0,0
2.75,18,0,3,0,0,0,0
2.75,19,0,0,0,0,0,0
2.75,20,2,4,0,0,0,0
2.75,21,1,5,0,0,0,0
2.75,22,1,3,0,0,0,0
2.75,23,0,3,0,0,0,0
2.75,24,0,1,0,0,0,0
2.75,25,0,0,0,0,0,0
2.75,26,0,3,0,0,0,0
2.75,27,1,6,0,0,0,0
2.75,28,0,0,0,0,0,0
2.75,29,1,2,0,0,0,0
2.75,30,0,1,0,0,0,0
2.75,31,0,2,0,0,0,0
2.75,32,3,7,0,0,0,0
2.75,33,1,4,0,0,0,0
2.75,34,0,0,0,0,0,0
2.75,35,0,1,0,0,0,0
2.75,36,1,4,0,0,0,0
2.75,37,0,2,0,0,0,0
2.75,38,0,4,0,0,0,0
2.75,39,0,2,0,0,0,0
2.75,40,1,4,0,0,0,0
2.75,41,1,5,0,0,0,0
2.75,42,0,1,0,0,0,0
2.75,43,0,2,0,0,0,0
2.75,44,1,7,0,0,0,0
2.75,45,0,2,0,0,0,0
2.75,46,0,1,0,0,0,0
2.75,47,0,2,0,0,0,0
2.75,48,1,2,0,0,0,0
2.75,49,2,8,0,0,0,0
2.75,50,0,1,0,0,0,0
2.75,51,2,5,0,0,0,0
2.75,52,1,6,0,0,0,0
2.75,53,0,1,0,0,0,0
2.75,54,0,3,0,0,0,0
2.75,55,2,8,0,0,0,0
2.75,56,0,1,0,0,0,0
2.75,57,2,7,0,0,0,0
2.75,58,0,1,0,0,0,0
2.75,59,0,2,0,0,0,0
2.75,60,1,8,0,0,0,0
2.75,61,1,6,0,0,0,0
2.75,62,1,3,0,0,0,0
2.75,63,0,1,0,0,0,0
2.75,64,1,3,0,0,0,0
2.75,65,1,1,0,0,0,0
2.75,66,0,1,0,0,0,0
2.75,67,0,2,0,0,0,0
2.75,68,0,3,0,0,0,0
2.75,69,0,5,0,0,0,0
2.75,70,1,2,0,0,0,0
2.75,71,0,4,0,0,0,0
2.75,72,0,1,0,0,0,0
3,0,1,4,0,0,0,0
3,1,1,2,0,0,0,0
3,2,0,2,0,0,0,0
3,3,0,8,0,0,0,0
3,4,0,4,0,0,0,0
3,5,1,1,0,0,0,0
3,6,0,5,0,0,0,0
3,7,0,0,0,0,0,0
3,8,1,2,0,0,0,0
3,9,0,0,0,0,0,0
3,10,4,11,0,0,0,0
3,11,3,14,0,0,0,0
3,12,1,5,0,0,0,0
3,13,0,2,0,0,0,0
3,14,0,2,0,0,0,0
3,15,0,2,0,0,0,0
3,16,0,1,0,0,0,0
3,17,0,0,0,0,0,0
3,18,0,3,0,0,0,0
3,19,0,0,0,0,0,0
3,20,2,5,0,0,0,0
3,21,1,5,0,0,0,0
3,22,1,3,0,0,0,0
3,23,0,3,0,0,0,0
3,24,1,1,0,0,0,0
3,25,0,0,0,0,0,0
3,26,0,3,0,0,0,0
3,27,2,6,0,0,0,0
3,28,0,0,0,0,0,0
3,29,2,3,0,0,0,0
3,30,0,2,0,0,0,0
3,31,0,2,0,0,0,0
3,32,3,11,0,0,0,0
3,33,1,4,0,0,0,0
3,34,0,0,0,0,0,0
3,35,0,1,0,0,0,0
3,36,0,4,0,0,0,0
3,37,0,2,0,0,0,0
3,38,0,4,0,0,0,0
3,39,0,2,0,0,0,0
3,40,1,4,0,0,0,0
3,41,1,7,0,0,0,0
3,42,0,1,0,0,0,0
3,43,0,2,0,0,0,0
3,44,2,7,0,0,0,0
3,45,0,2,0,0,0,0
3,46,0,1,0,0,0,0
3,47,0,3,0,0,0,0
3,48,1,2,0,0,0,0
3,49,1,8,0,0,0,0
3,50,0,1,0,0,0,0
3,51,2,5,0,0,0,0
3,52,2,6,0,0,0,0
3,53,0,1,0,0,0,0
3,54,0,3,0,0,0,0
3,55,2,8,0,0,0,0
3,56,0,2,0,0,0,0
3,57,1,9,0,0,0,0
3,58,0,1,0,0,0,0
3,59,0,2,0,0,0,0
3,60,1,8,0,0,0,0
3,61,1,7,0,0,0,0
3,62,1,3,0,0,0,0
3,63,0,1,0,0,0,0
3,64,1,3,0,0,0,0
3,65,1,2,0,0,0,0
3,66,0,2,0,0,0,0
3,67,0,2,0,0,0,0
3,68,0,3,0,0,0,0
3,69,0,6,0,0,0,0
3,70,1,2,0,0,0,0
3,71,0,4,0,0,0,0
3,72,0,1,0,0,0,0
3.25,0,1,5,0,0,0,0
3.25,1,1,2,0,0,0,0
3.25,2,0,2,0,0,0,0
3.25,3,1,8,0,0,0,0
3.25,4,0,4,0,0,0,0
3.25,5,1,1,0,0,0,0
3.25,6,0,5,0,0,0,0
3.25,7,0,0,0,0,0,0
3.25,8,1,2,0,0,0,0
3.25,9,0,0,0,0,0,0
3.25,10,3,12,0,0,0,0
3.25,11,3,14,0,0,0,0
3.25,12,1,5,0,0,0,0
3.25,13,0,2,0,0,0,0
3.25,14,0,2,0,0,0,0
3.25,15,0,2,0,0,0,0
3.25,16,0,2,0,0,0,0
3.25,17,0,0,0,0,0,0
3.25,18,0,3,0,0,0,0
3.25,19,0,0,0,0,0,0
3.25,20,2,5,0,0,0,0
3.25,21,1,5,0,0,0,0
3.25,22,1,3,0,0,0,0
3.25,23,0,3,0,0,0,0
3.25,24,1,1,0,0,0,0
3.25,25,0,0,0,0,0,0
3.25,26,0,3,0,0,0,0
3.25,27,2,8,0,0,0,0
3.25,28,0,0,0,0,0,0
3.25,29,1,3,0,0,0,0
3.25,30,0,2,0,0,0,0
3.25,31,0,3,0,0,0,0
3.25,32,3,12,0,0,0,0
3.25,33,1,4,0,0,0,0
3.25,34,0,0,0,0,0,0
3.25,35,0,2,0,0,0,0
3.25,36,0,4,0,0,0,0
3.25,37,0,2,0,0,0,0
3.25,38,0,4,0,0,0,0
3.25,39,0,2,0,0,0,0
3.25,40,1,4,0,0,0,0
3.25,41,1,10,0,0,0,0
3.25,42,0,1,0,0,0,0
3.25,43,0,2,0,0,0,0
3.25,44,2,7,0,0,0,0
3.25,45,0,2,0,0,0,0
3.25,46,0,1,0,0,0,0
3.25,47,0,3,0,0,0,0
3.25,48,1,2,0,0,0,0
3.25,49,2,8,0,0,0,0
3.25,50,0,1,0,0,0,0
3.25,51,2,5,0,0,0,0
3.25,52,2,6,0,0,0,0
3.25,53,0,1,0,0,0,0
3.25,54,0,3,0,0,0,0
3.25,55,2,8,0,0,0,0
3.25,56,0,2,0,0,0,0
3.25,57,1,11,0,0,0,0
3.25,58,0,1,0,0,0,0
3.25,59,0,2,0,0,0,0
3.25,60,1,8,0,0,0,0
3.25,61,1,7,0,0,0,0
3.25,62,1,3,0,0,0,0
3.25,63,0,1,0,0,0,0
3.25,64,0,4,0,0,0,0
3.25,65,1,4,0,0,0,0
3.25,66,0,2,0,0,0,0
3.25,67,0,2,0,0,0,0
3.25,68,0,3,0,0,0,0
3.25,69,0,6,0,0,0,0
3.25,70,1,2,0,0,0,0
3.25,71,0,5,0,0,0,0
3.25,72,0,1,0,0,0,0
3.5,0,2,5,0,0,0,0
3.5,1,1,2,0,0,0,0
3.5,2,0,2,0,0,0,0
3.5,3,1,8,0,0,0,0
3.5,4,0,5,0,0,0,0
3.5,5,0,1,0,0,0,0
3.5,6,0,5,0,0,0,0
3.5,7,0,0,0,0,0,0
3.5,8,1,2,0,0,0,0
3.5,9,0,0,0,0,0,0
3.5,10,2,13,0,0,0,0
3.5,11,3,16,0,0,0,0
3.5,12,1,5,0,0,0,0
3.5,13,0,2,0,0,0,0
3.5,14,0,2,0,0,0,0
3.5,15,0,2,0,0,0,0
3.5,16,0,2,0,0,0,0
3.5,17,0,2,0,0,0,0
3.5,18,0,3,0,0,0,0
3.5,19,0,0,0,0,0,0
3.5,20,1,5,0,0,0,0
3.5,21,1,5,0,0,0,0
3.5,22,2,3,0,0,0,0
3.5,23,0,3,0,0,0,0
3.5,24,1,2,0,0,0,0
3.5,25,0,1,0,0,0,0
3.5,26,0,3,0,0,0,0
3.5,27,2,8,0,0,0,0
3.5,28,0,0,0,0,0,0
3.5,29,1,3,0,0,0,0
3.5,30,0,2,0,0,0,0
3.5,31,0,3,0,0,0,0
3.5,32,4,12,0,0,0,0
3.5,33,1,4,0,0,0,0
3.5,34,0,1,0,0,0,0
3.5,35,0,2,0,0,0,0
3.5,36,0,4,0,0,0,0
3.5,37,0,2,0,0,0,0
3.5,38,0,4,0,0,0,0
3.5,39,0,2,0,0,0,0
3.5,40,1,5,0,0,0,0
3.5,41,1,10,0,0,0,0
3.5,42,0,1,0,0,0,0
3.5,43,0,2,0,0,0,0
3.5,44,3,7,0,0,0,0
3.5,45,0,3,0,0,0,0
3.5,46,0,1,0,0,0,0
3.5,47,0,3,0,0,0,0
3.5,48,1,2,0,0,0,0
3.5,49,1,10,0,0,0,0
3.5,50,1,1,0,0,0,0
3.5,51,2,5,0,0,0,0
3.5,52,2,7,0,0,0,0
3.5,53,0,1,0,0,0,0
3.5,54,0,3,0,0,0,0
3.5,55,2,8,0,0,0,0
3.5,56,0,2,0,0,0,0
3.5,57,1,11,0,0,0,0
3.5,58,0,1,0,0,0,0
3.5,59,0,2,0,0,0,0
3.5,60,1,8,0,0,0,0
3.5,61,1,7,0,0,0,0
3.5,62,1,3,0,0,0,0
3.5,63,0,1,0,0,0,0
3.5,64,0,4,0,0,0,0
3.5,65,1,4,0,0,0,0
3.5,66,0,2,0,0,0,0
3.5,67,0,2,0,0,0,0
3.5,68,0,3,0,0,0,0
3.5,69,0,6,0,0,0,0
3.5,70,1,2,0,0,0,0
3.5,71,0,5,0,0,0,0
3.5,72,0,1,0,0,0,0
3.75,0,1,5,0,0,0,0
3.75,1,1,2,0,0,0,0
3.75,2,0,2,0,0,0,0
3.75,3,1,8,0,0,0,0
3.75,4,0,6,0,0,0,0
3.75,5,0,1,0,0,0,0
3.75,6,0,5,0,0,0,0
3.75,7,0,1,0,0,0,0
3.75,8,1,2,0,0,0,0
3.75,9,0,0,0,0,0,0
3.75,10,2,14,0,0,0,0
3.75,11,4,17,0,0,0,0
3.75,12,1,5,0,0,0,0
3.75,13,0,2,0,0,0,0
3.75,14,0,2,0,0,0,0
3.75,15,0,2,0,0,0,0
3.75,16,0,2,0,0,0,0
3.75,17,0,2,0,0,0,0
3.75,18,0,3,0,0,0,0
3.75,19,0,0,0,0,0,0
3.75,20,1,5,0,0,0,0
3.75,21,2,7,0,0,0,0
3.75,22,2,3,0,0,0,0
3.75,23,0,3,0,0,0,0
3.75,24,1,3,0,0,0,0
3.75,25,0,1,0,0,0,0
3.75,26,1,3,0,0,0,0
3.75,27,1,8,0,0,0,0
3.75,28,0,0,0,0,0,0
3.75,29,1,4,0,0,0,0
3.75,30,1,2,0,0,0,0
3.75,31,0,3,0,0,0,0
3.75,32,5,12,0,0,0,0
3.75,33,1,4,0,0,0,0
3.75,34,0,2,0,0,0,0
3.75,35,0,2,0,0,0,0
3.75,36,0,5,0,0,0,0
3.75,37,0,2,0,0,0,0
3.75,38,1,4,0,0,0,0
3.75,39,0,2,0,0,0,0
3.75,40,2,5,0,0,0,0
3.75,41,1,10,0,0,0,0
3.75,42,0,2,0,0,0,0
3.75,43,0,2,0,0,0,0
3.75,44,2,7,0,0,0,0
3.75,45,0,5,0,0,0,0
3.75,46,0,1,0,0,0,0
3.75,47,0,3,0,0,0,0
3.75,48,1,2,0,0,0,0
3.75,49,1,10,0,0,0,0
3.75,50,1,1,0,0,0,0
3.75,51,2,5,0,0,0,0
3.75,52,2,7,0,0,0,0
3.75,53,0,1,0,0,0,0
3.75,54,0,4,0,0,0,0
3.75,55,3,8,0,0,0,0
3.75,56,0,2,0,0,0,0
3.75,57,1,11,0,0,0,0
3.75,58,0,1,0,0,0,0
3.75,59,0,2,0,0,0,0
3.75,60,1,8,0,0,0,0
3.75,61,2,7,0,0,0,0
3.75,62,1,3,0,0,0,0
3.75,63,0,2,0,0,0,0
3.75,64,1,5,0,0,0,0
3.75,65,1,5,0,0,0,0
3.75,66,0,2,0,0,0,0
3.75,67,0,2,0,0,0,0
3.75,68,0,4,0,0,0,0
3.75,69,0,6,0,0,0,0
3.75,70,1,2,0,0,0,0
3.75,71,0,5,0,0,0,0
3.75,72,0,1,0,0,0,0
4,0,0,5,0,0,0,0
4,1,1,2,0,0,0,0
4,2,0,2,0,0,0,0
4,3,1,8,0,0,0,0
4,4,1,6,0,0,0,0
4,5,0,1,0,0,0,0
4,6,0,5,0,0,0,0
4,7,0,2,0,0,0,0
4,8,1,2,0,0,0,0
4,9,0,0,0,0,0,0
4,10,2,14,0,0,0,0
4,11,5,17,0,0,0,0
4,12,1,5,0,0,0,0
4,13,0,2,0,0,0,0
4,14,0,2,0,0,0,0
4,15,0,2,0,0,0,0
4,16,0,2,0,0,0,0
4,17,0,2,0,0,0,0
4,18,0,3,0,0,0,0
4,19,0,0,0,0,0,0
4,20,1,5,0,0,0,0
4,21,1,9,0,0,0,0
4,22,2,4,0,0,0,0
4,23,0,3,0,0,0,0
4,24,1,4,0,0,0,0
4,25,0,1,0,0,0,0
4,26,1,3,0,0,0,0
4,27,1,8,0,0,0,0
4,28,0,1,0,0,0,0
4,29,1,4,0,0,0,0
4,30,1,2,0,0,0,0
4,31,1,3,0,0,0,0
4,32,4,13,0,0,0,0
4,33,2,4,0,0,0,0
4,34,0,3,0,0,0,0
4,35,0,2,0,0,0,0
4,36,0,5,0,0,0,0
4,37,0,2,0,0,0,0
4,38,1,5,0,0,0,0
4,39,0,2,0,0,0,0
4,40,2,5,0,0,0,0
4,41,2,13,0,0,0,0
4,42,0,2,0,0,0,0
4,43,0,2,0,0,0,0
4,44,2,7,0,0,0,0
4,45,0,5,0,0,0,0
4,46,0,1,0,0,0,0
4,47,0,4,0,0,0,0
4,48,1,2,0,0,0,0
4,49,3,11,0,0,0,0
4,50,1,2,0,0,0,0
4,51,2,5,0,0,0,0
4,52,2,7,0,0,0,0
4,53,0,1,0,0,0,0
4,54,0,5,0,0,0,0
4,55,3,8,0,0,0,0
4,56,0,2,0,0,0,0
4,57,2,11,0,0,0,0
4,58,1,1,0,0,0,0
4,59,1,2,0,0,0,0
4,60,2,8,0,0,0,0
4,61,2,8,0,0,0,0
4,62,1,3,0,0,0,0
4,63,0,2,0,0,0,0
4,64,1,5,0,0,0,0
4,65,1,5,0,0,0,0
4,66,1,2,0,0,0,0
4,67,0,2,0,0,0,0
4,68,0,4,0,0,0,0
4,69,0,6,0,0,0,0
4,70,1,2,0,0,0,0
4,71,0,5,0,0,0,0
4,72,0,1,0,0,0,0
4.25,0,0,5,0,0,0,0
4.25,1,0,2,0,0,0,0
4.25,2,0,3,0,0,0,0
4.25,3,1,8,0,0,0,0
4.25,4,2,6,0,0,0,0
4.25,5,0,2,0,0,0,0
4.25,6,0,5,0,0,0,0
4.25,7,0,2,0,0,0,0
4.25,8,1,2,0,0,0,0
4.25,9,0,1,0,0,0,0
4.25,10,2,14,0,0,0,0
4.25,11,6,17,0,0,0,0
4.25,12,2,5,0,0,0,0
4.25,13,0,2,0,0,0,0
4.25,14,0,2,0,0,0,0
4.25,15,0,2,0,0,0,0
4.25,16,0,2,0,0,0,0
4.25,17,0,2,0,0,0,0
4.25,18,1,3,0,0,0,0
4.25,19,0,0,0,0,0,0
4.25,20,0,5,0,0,0,0
4.25,21,1,9,0,0,0,0
4.25,22,2,5,0,0,0,0
4.25,23,0,3,0,0,0,0
4.25,24,1,4,0,0,0,0
4.25,25,0,1,0,0,0,0
4.25,26,1,3,0,0,0,0
4.25,27,1,8,0,0,0,0
4.25,28,0,1,0,0,0,0
4.25,29,1,4,0,0,0,0
4.25,30,1,4,0,0,0,0
4.25,31,1,3,0,0,0,0
4.25,32,4,14,0,0,0,0
4.25,33,1,5,0,0,0,0
4.25,34,0,3,0,0,0,0
4.25,35,0,2,0,0,0,0
4.25,36,0,5,0,0,0,0
4.25,37,0,2,0,0,0,0
4.25,38,1,5,0,0,0,0
4.25,39,0,2,0,0,0,0
4.25,40,2,5,0,0,0,0
4.25,41,0,13,0,0,0,0
4.25,42,1,2,0,0,0,0
4.25,43,0,2,0,0,0,0
4.25,44,2,7,0,0,0,0
4.25,45,0,5,0,0,0,0
4.25,46,0,1,0,0,0,0
4.25,47,0,4,0,0,0,0
4.25,48,1,2,0,0,0,0
4.25,49,3,11,0,0,0,0
4.25,50,1,2,0,0,0,0
4.25,51,2,5,0,0,0,0
4.25,52,2,8,0,0,0,0
4.25,53,0,1,0,0,0,0
4.25,54,0,5,0,0,0,0
4.25,55,2,8,0,0,0,0
4.25,56,0,2,0,0,0,0
4.25,57,1,11,0,0,0,0
4.25,58,1,1,0,0,0,0
4.25,59,1,2,0,0,0,0
4.25,60,2,8,0,0,0,0
4.25,61,2,9,0,0,0,0
4.25,62,1,3,0,0,0,0
4.25,63,0,2,0,0,0,0
4.25,64,1,6,0,0,0,0
4.25,65,1,6,0,0,0,0
4.25,66,1,2,0,0,0,0
4.25,67,0,4,0,0,0,0
4.25,68,0,4,0,0,0,0
4.25,69,1,6,0,0,0,0
4.25,70,0,2,0,0,0,0
4.25,71,0,6,0,0,0,0
4.25,72,0,1,0,0,0,0
4.5,0,0,5,0,0,0,0
4.5,1,0,2,0,0,0,0
4.5,2,0,3,0,0,0,0
4.5,3,1,8,0,0,0,0
4.5,4,2,6,0,0,0,0
4.5,5,0,2,0,0,0,0
4.5,6,0,6,0,0,0,0
4.5,7,1,2,0,0,0,0
4.5,8,1,2,0,0,0,0
4.5,9,0,1,0,0,0,0
4.5,10,2,14,0,0,0,0
4.5,11,6,17,0,0,0,0
4.5,12,1,7,0,0,0,0
4.5,13,0,2,0,0,0,0
4.5,14,0,2,0,0,0,0
4.5,15,0,2,0,0,0,0
4.5,16,0,2,0,0,0,0
4.5,17,0,3,0,0,0,0
4.5,18,1,3,0,0,0,0
4.5,19,0,0,0,0,0,0
4.5,20,0,5,0,0,0,0
4.5,21,1,10,0,0,0,0
4.5,22,2,6,0,0,0,0
4.5,23,0,3,0,0,0,0
4.5,24,1,5,0,0,0,0
4.5,25,0,1,0,0,0,0
4.5,26,1,3,0,0,0,0
4.5,27,2,9,0,0,0,0
4.5,28,0,1,0,0,0,0
4.5,29,1,4,0,0,0,0
4.5,30,1,5,0,0,0,0
4.5,31,0,3,0,0,0,0
4.5,32,5,14,0,0,0,0
4.5,33,1,6,0,0,0,0
4.5,34,0,4,0,0,0,0
4.5,35,0,2,0,0,0,0
4.5,36,0,5,0,0,0,0
4.5,37,0,3,0,0,0,0
4.5,38,1,5,0,0,0,0
4.5,39,0,3,0,0,0,0
4.5,40,2,6,0,0,0,0
4.5,41,0,13,0,0,0,0
4.5,42,1,4,0,0,0,0
4.5,43,1,2,0,0,0,0
4.5,44,4,7,0,0,0,0
4.5,45,0,5,0,0,0,0
4.5,46,1,1,0,0,0,0
4.5,47,1,4,0,0,0,0
4.5,48,1,2,0,0,0,0
4.5,49,3,11,0,0,0,0
4.5,50,1,2,0,0,0,0
4.5,51,3,6,0,0,0,0
4.5,52,2,8,0,0,0,0
4.5,53,0,1,0,0,0,0
4.5,54,0,5,0,0,0,0
4.5,55,2,8,0,0,0,0
4.5,56,0,2,0,0,0,0
4.5,57,2,13,0,0,0,0
4.5,58,1,1,0,0,0,0
4.5,59,1,2,0,0,0,0
4.5,60,2,8,0,0,0,0
4.5,61,2,9,0,0,0,0
4.5,62,1,3,0,0,0,0
4.5,63,0,2,0,0,0,0
4.5,64,1,7,0,0,0,0
4.5,65,1,6,0,0,0,0
4.5,66,1,2,0,0,0,0
4.5,67,0,4,0,0,0,0
4.5,68,0,4,0,0,0,0
4.5,69,1,6,0,0,0,0
4.5,70,0,2,0,0,0,0
4.5,71,0,6,0,0,0,0
4.5,72,1,1,0,0,0,0
4.75,0,0,8,0,0,0,0
4.75,1,0,2,0,0,0,0
4.75,2,1,3,0,0,0,0
4.75,3,2,8,0,0,0,0
4.75,4,3,7,0,0,0,0
4.75,5,0,2,0,0,0,0
4.75,6,0,7,0,0,0,0
4.75,7,1,2,0,0,0,0
4.75,8,1,2,0,0,0,0
4.75,9,0,1,0,0,0,0
4.75,10,2,14,0,0,0,0
4.75,11,6,18,0,0,0,0
4.75,12,1,8,0,0,0,0
4.75,13,0,2,0,0,0,0
4.75,14,0,2,0,0,0,0
4.75,15,0,2,0,0,0,0
4.75,16,0,2,0,0,0,0
4.75,17,0,3,0,0,0,0
4.75,18,2,5,0,0,0,0
4.75,19,0,1,0,0,0,0
4.75,20,0,5,0,0,0,0
4.75,21,1,11,0,0,0,0
4.75,22,2,7,0,0,0,0
4.75,23,0,4,0,0,0,0
4.75,24,1,5,0,0,0,0
4.75,25,0,2,0,0,0,0
4.75,26,1,3,0,0,0,0
4.75,27,1,9,0,0,0,0
4.75,28,0,1,0,0,0,0
4.75,29,1,5,0,0,0,0
4.75,30,1,5,0,0,0,0
4.75,31,0,3,0,0,0,0
4.75,32,4,14,0,0,0,0
4.75,33,1,7,0,0,0,0
4.75,34,0,4,0,0,0,0
4.75,35,0,3,0,0,0,0
4.75,36,1,6,0,0,0,0
4.75,37,0,3,0,0,0,0
4.75,38,1,5,0,0,0,0
4.75,39,0,3,0,0,0,0
4.75,40,2,7,0,0,0,0
4.75,41,1,13,0,0,0,0
4.75,42,1,4,0,0,0,0
4.75,43,0,2,0,0,0,0
4.75,44,3,7,0,0,0,0
4.75,45,0,5,0,0,0,0
4.75,46,1,1,0,0,0,0
4.75,47,0,4,0,0,0,0
4.75,48,1,2,0,0,0,0
4.75,49,3,12,0,0,0,0
4.75,50,1,4,0,0,0,0
4.75,51,3,6,0,0,0,0
4.75,52,3,8,0,0,0,0
4.75,53,0,2,0,0,0,0
4.75,54,0,5,0,0,0,0
4.75,55,1,10,0,0,0,0
4.75,56,0,2,0,0,0,0
4.75,57,2,15,0,0,0,0
4.75,58,1,1,0,0,0,0
4.75,59,1,2,0,0,0,0
4.75,60,2,9,0,0,0,0
4.75,61,2,10,0,0,0,0
4.75,62,1,5,0,0,0,0
4.75,63,0,2,0,0,0,0
4.75,64,2,7,0,0,0,0
4.75,65,1,7,0,0,0,0
4.75,66,1,2,0,0,0,0
4.75,67,0,6,0,0,0,0
4.75,68,1,4,0,0,0,0
4.75,69,1,6,0,0,0,0
4.75,70,0,2,0,0,0,0
4.75,71,0,6,0,0,0,0
4.75,72,1,1,0,0,0,0
5,0,0,9,0,0,0,0
5,1,0,2,0,0,0,0
5,2,1,4,0,0,0,0
5,3,1,8,0,0,0,0
5,4,2,9,0,0,0,0
5,5,0,2,0,0,0,0
5,6,1,7,0,0,0,0
5,7,1,3,0,0,0,0
5,8,1,2,0,0,0,0
5,9,0,1,0,0,0,0
5,10,2,16,0,0,0,0
5,11,4,18,0,0,0,0
5,12,1,8,0,0,0,0
5,13,0,3,0,0,0,0
5,14,0,2,0,0,0,0
5,15,0,4,0,0,0,0
5,16,0,2,0,0,0,0
5,17,0,3,0,0,0,0
5,18,2,5,0,0,0,0
5,19,0,1,0,0,0,0
5,20,0,6,0,0,0,0
5,21,1,11,0,0,0,0
5,22,2,8,0,0,0,0
5,23,0,4,0,0,0,0
5,24,1,7,0,0,0,0
5,25,0,2,0,0,0,0
5,26,1,4,0,0,0,0
5,27,1,10,0,0,0,0
5,28,0,1,0,0,0,0
5,29,1,5,0,0,0,0
5,30,1,6,0,0,0,0
5,31,0,3,0,0,0,0
5,32,4,15,0,0,0,0
5,33,2,7,0,0,0,0
5,34,0,4,0,0,0,0
5,35,0,3,0,0,0,0
5,36,0,6,0,0,0,0
5,37,1,3,0,0,0,0
5,38,1,5,0,0,0,0
5,39,0,3,0,0,0,0
5,40,2,8,0,0,0,0
5,41,0,13,0,0,0,0
5,42,1,4,0,0,0,0
5,43,0,2,0,0,0,0
5,44,2,8,0,0,0,0
5,45,0,5,0,0,0,0
5,46,1,1,0,0,0,0
5,47,0,5,0,0,0,0
5,48,1,3,0,0,0,0
5,49,3,13,0,0,0,0
5,50,1,4,0,0,0,0
5,51,2,7,0,0,0,0
5,52,3,8,0,0,0,0
5,53,0,2,0,0,0,0
5,54,1,6,0,0,0,0
5,55,1,11,0,0,0,0
5,56,0,2,0,0,0,0
5,57,2,15,0,0,0,0
5,58,1,1,0,0,0,0
5,59,1,2,0,0,0,0
5,60,2,10,0,0,0,0
5,61,2,10,0,0,0,0
5,62,1,5,0,0,0,0
5,63,0,2,0,0,0,0
5,64,1,7,0,0,0,0
5,65,1,8,0,0,0,0
5,66,1,4,0,0,0,0
5,67,1,6,0,0,0,0
5,68,1,4,0,0,0,0
5,69,1,6,0,0,0,0
5,70,0,4,0,0,0,0
5,71,0,9,0,0,0,0
5,72,0,11,0,0,0,0
5.25,0,0,10,0,0,0,0
5.25,1,0,2,0,0,0,0
5.25,2,1,4,0,0,0,0
5.25,3,4,8,0,0,0,0
5.25,4,2,9,0,0,0,0
5.25,5,0,2,0,0,0,0
5.25,6,1,7,0,0,0,0
5.25,7,2,4,0,0,0,0
5.25,8,1,2,0,0,0,0
5.25,9,0,1,0,0,0,0
5.25,10,3,18,0,0,0,0
5.25,11,5,19,0,0,0,0
5.25,12,2,8,0,0,0,0
5.25,13,0,3,0,0,0,0
5.25,14,0,2,0,0,0,0
5.25,15,0,4,0,0,0,0
5.25,16,0,2,0,0,0,0
5.25,17,0,4,0,0,0,0
5.25,18,2,10,0,0,0,0
5.25,19,0,2,0,0,0,0
5.25,20,1,7,0,0,0,0
5.25,21,1,13,0,0,0,0
5.25,22,3,10,0,0,0,0
5.25,23,0,4,0,0,0,0
5.25,24,1,9,0,0,0,0
5.25,25,0,2,0,0,0,0
5.25,26,1,4,0,0,0,0
5.25,27,2,13,0,0,0,0
5.25,28,0,1,0,0,0,0
5.25,29,1,5,0,0,0,0
5.25,30,1,7,0,0,0,0
5.25,31,0,3,0,0,0,0
5.25,32,3,15,0,0,0,0
5.25,33,2,8,0,0,0,0
5.25,34,0,4,0,0,0,0
5.25,35,0,3,0,0,0,0
5.25,36,0,6,0,0,0,0
5.25,37,1,4,0,0,0,0
5.25,38,1,6,0,0,0,0
5.25,39,0,3,0,0,0,0
5.25,40,2,8,0,0,0,0
5.25,41,0,13,0,0,0,0
5.25,42,1,5,0,0,0,0
5.25,43,0,2,0,0,0,0
5.25,44,1,8,0,0,0,0
5.25,45,0,6,0,0,0,0
5.25,46,1,1,0,0,0,0
5.25,47,0,5,0,0,0,0
5.25,48,1,3,0,0,0,0
5.25,49,3,13,0,0,0,0
5.25,50,1,4,0,0,0,0
5.25,51,3,8,0,0,0,0
5.25,52,3,9,0,0,0,0
5.25,53,0,3,0,0,0,0
5.25,54,1,7,0,0,0,0
5.25,55,1,11,0,0,0,0
5.25,56,0,2,0,0,0,0
5.25,57,2,15,0,0,0,0
5.25,58,1,1,0,0,0,0
5.25,59,1,2,0,0,0,0
5.25,60,2,11,0,0,0,0
5.25,61,3,10,0,0,0,0
5.25,62,1,5,0,0,0,0
5.25,63,0,3,0,0,0,0
5.25,64,1,7,0,0,0,0
